0.000208,0.000912,0.002517,0.004385,0.005758,0.005481,0.001771,-0.005911,-0.005739,0.013397,0.019311,0.014888,0.016637,0.017547,0.019148,0.020873,0.022101,0.024371,0.024579,0.025628,0.026158,0.027115,0.028396,0.028574,0.030029,0.031071,0.031404,0.032634,0.033139,0.033544,0.034648,0.035076,0.035366,0.036059,0.036464,0.036496,0.037138,0.037430,0.037152,0.037580,0.037834,0.037402,0.037543,0.037958,0.037446,0.037259,0.037676,0.037371,0.036880,0.037242,0.037372,0.036889,0.037018,0.037445,0.037255,0.037044,0.037414,0.037507,0.036959,0.036201,0.035046,0.033398,0.032804,0.035101,0.037851,0.036721,0.035081,0.036586,0.036375,0.036048,0.036556,0.035737,0.036514,0.036059,0.036437,0.036174,0.036436,0.036704,0.036898,0.036777,0.037009,0.037161,0.037482,0.037395,0.037566,0.037605,0.037725,0.037719,0.037592,0.037627,0.037494,0.037492,0.037254,0.036971,0.036717,0.036421,0.036106,0.035637,0.035062,0.034571,0.034021,0.033345,0.032636,0.031762,0.030963,0.030130,0.029077,0.028078,0.026925,0.025725,0.024623,0.023328,0.021956,0.020617,0.019173,0.017721,0.016324,0.014778,0.013256,0.011721,0.010062,0.008419,0.006794,0.005056,0.003391,0.001916,0.000694,0.000168
0.000913,0.001279,0.001879,0.002719,0.003674,0.004503,0.004841,0.004169,0.003161,0.004579,0.007008,0.008286,0.009249,0.010099,0.011028,0.011905,0.012753,0.013662,0.014431,0.015110,0.015639,0.016168,0.016707,0.017147,0.017627,0.018082,0.018462,0.018856,0.019193,0.019492,0.019810,0.020078,0.020310,0.020512,0.020678,0.020812,0.020941,0.021045,0.021099,0.021163,0.021212,0.021218,0.021207,0.021190,0.021128,0.021073,0.021046,0.021002,0.020938,0.020889,0.020828,0.020742,0.020681,0.020649,0.020618,0.020602,0.020620,0.020639,0.020626,0.020555,0.020363,0.020004,0.019615,0.019557,0.019920,0.020130,0.020001,0.020085,0.020203,0.020216,0.020322,0.020326,0.020441,0.020478,0.020544,0.020606,0.020676,0.020760,0.020840,0.020908,0.020983,0.021044,0.021115,0.021164,0.021225,0.021258,0.021282,0.021281,0.021262,0.021232,0.021173,0.021100,0.020994,0.020865,0.020710,0.020525,0.020311,0.020064,0.019784,0.019477,0.019136,0.018758,0.018348,0.017900,0.017425,0.016918,0.016370,0.015794,0.015179,0.014529,0.013856,0.013150,0.012413,0.011651,0.010859,0.010045,0.009215,0.008365,0.007505,0.006630,0.005733,0.004824,0.003917,0.003028,0.002211,0.001537,0.001042,0.000690
0.002522,0.001881,0.001575,0.001611,0.001912,0.002357,0.002838,0.003242,0.003355,0.003201,0.003515,0.004014,0.004402,0.004861,0.005308,0.005726,0.006148,0.006567,0.007020,0.007391,0.007688,0.007946,0.008208,0.008487,0.008720,0.008924,0.009106,0.009260,0.009419,0.009576,0.009720,0.009855,0.009964,0.010038,0.010093,0.010150,0.010191,0.010221,0.010250,0.010272,0.010293,0.010309,0.010288,0.010231,0.010181,0.010151,0.010138,0.010141,0.010139,0.010099,0.010030,0.009956,0.009885,0.009830,0.009808,0.009814,0.009829,0.009849,0.009872,0.009884,0.009876,0.009835,0.009745,0.009621,0.009543,0.009565,0.009584,0.009567,0.009616,0.009654,0.009683,0.009748,0.009787,0.009851,0.009883,0.009936,0.009980,0.010027,0.010069,0.010117,0.010159,0.010200,0.010229,0.010259,0.010278,0.010293,0.010296,0.010289,0.010276,0.010252,0.010223,0.010180,0.010131,0.010069,0.009996,0.009908,0.009804,0.009684,0.009552,0.009403,0.009238,0.009055,0.008854,0.008641,0.008412,0.008169,0.007912,0.007636,0.007345,0.007040,0.006717,0.006382,0.006031,0.005666,0.005288,0.004898,0.004497,0.004088,0.003672,0.003250,0.002822,0.002392,0.001974,0.001607,0.001363,0.001330,0.001543,0.001912
0.004493,0.002738,0.001616,0.001066,0.000919,0.000994,0.001164,0.001364,0.001571,0.001733,0.001781,0.001841,0.001940,0.002062,0.002200,0.002342,0.002491,0.002669,0.002847,0.003003,0.003114,0.003214,0.003331,0.003453,0.003567,0.003652,0.003717,0.003779,0.003839,0.003907,0.003980,0.004042,0.004086,0.004111,0.004125,0.004138,0.004156,0.004164,0.004169,0.004184,0.004204,0.004211,0.004194,0.004153,0.004109,0.004091,0.004103,0.004124,0.004134,0.004119,0.004073,0.004010,0.003956,0.003922,0.003912,0.003925,0.003951,0.003977,0.003994,0.004001,0.003997,0.003983,0.003965,0.003939,0.003902,0.003862,0.003844,0.003844,0.003846,0.003859,0.003876,0.003899,0.003931,0.003956,0.003982,0.004003,0.004030,0.004054,0.004077,0.004099,0.004123,0.004145,0.004164,0.004175,0.004183,0.004186,0.004183,0.004175,0.004164,0.004150,0.004133,0.004116,0.004095,0.004071,0.004043,0.004008,0.003967,0.003918,0.003865,0.003805,0.003738,0.003663,0.003581,0.003494,0.003403,0.003307,0.003205,0.003096,0.002981,0.002859,0.002732,0.002598,0.002458,0.002312,0.002159,0.002001,0.001840,0.001676,0.001509,0.001339,0.001168,0.001000,0.000858,0.000795,0.000920,0.001373,0.002233,0.003347
0.006314,0.003764,0.001926,0.000924,0.000503,0.000388,0.000401,0.000456,0.000523,0.000596,0.000664,0.000707,0.000737,0.000766,0.000795,0.000826,0.000864,0.000915,0.000972,0.001017,0.001046,0.001075,0.001114,0.001159,0.001198,0.001227,0.001247,0.001265,0.001286,0.001312,0.001341,0.001367,0.001383,0.001388,0.001388,0.001391,0.001396,0.001397,0.001399,0.001406,0.001419,0.001426,0.001415,0.001390,0.001366,0.001359,0.001370,0.001391,0.001404,0.001397,0.001371,0.001335,0.001303,0.001284,0.001283,0.001296,0.001316,0.001337,0.001351,0.001355,0.001350,0.001338,0.001324,0.001311,0.001298,0.001285,0.001274,0.001270,0.001271,0.001274,0.001280,0.001291,0.001303,0.001316,0.001326,0.001337,0.001348,0.001358,0.001368,0.001378,0.001388,0.001398,0.001406,0.001411,0.001413,0.001412,0.001409,0.001403,0.001396,0.001389,0.001380,0.001373,0.001366,0.001359,0.001350,0.001338,0.001325,0.001309,0.001291,0.001271,0.001248,0.001222,0.001194,0.001164,0.001134,0.001103,0.001070,0.001035,0.000998,0.000958,0.000916,0.000873,0.000826,0.000778,0.000726,0.000673,0.000619,0.000565,0.000510,0.000454,0.000399,0.000352,0.000341,0.000441,0.000802,0.001632,0.003064,0.004883
0.007268,0.004803,0.002396,0.001007,0.000392,0.000175,0.000124,0.000126,0.000141,0.000158,0.000178,0.000198,0.000215,0.000227,0.000236,0.000244,0.000252,0.000263,0.000275,0.000284,0.000289,0.000295,0.000305,0.000318,0.000328,0.000334,0.000339,0.000343,0.000349,0.000356,0.000366,0.000375,0.000379,0.000380,0.000378,0.000379,0.000380,0.000379,0.000379,0.000382,0.000389,0.000392,0.000388,0.000376,0.000365,0.000363,0.000370,0.000382,0.000389,0.000387,0.000376,0.000359,0.000344,0.000336,0.000337,0.000345,0.000356,0.000367,0.000375,0.000377,0.000375,0.000368,0.000360,0.000352,0.000345,0.000340,0.000336,0.000335,0.000336,0.000338,0.000341,0.000344,0.000349,0.000354,0.000359,0.000363,0.000367,0.000371,0.000374,0.000378,0.000382,0.000386,0.000389,0.000390,0.000390,0.000389,0.000387,0.000384,0.000380,0.000377,0.000373,0.000370,0.000368,0.000367,0.000364,0.000361,0.000358,0.000353,0.000348,0.000343,0.000336,0.000329,0.000321,0.000313,0.000305,0.000297,0.000288,0.000279,0.000270,0.000259,0.000248,0.000237,0.000225,0.000211,0.000197,0.000183,0.000168,0.000153,0.000139,0.000124,0.000111,0.000110,0.000156,0.000345,0.000872,0.002018,0.003952,0.006376
0.006346,0.005651,0.002936,0.001187,0.000409,0.000126,0.000046,0.000030,0.000031,0.000034,0.000037,0.000041,0.000045,0.000049,0.000053,0.000056,0.000058,0.000060,0.000062,0.000063,0.000064,0.000065,0.000067,0.000069,0.000071,0.000072,0.000073,0.000074,0.000075,0.000076,0.000079,0.000081,0.000082,0.000082,0.000081,0.000081,0.000081,0.000081,0.000081,0.000082,0.000084,0.000086,0.000084,0.000080,0.000076,0.000076,0.000079,0.000083,0.000086,0.000085,0.000081,0.000076,0.000070,0.000068,0.000068,0.000072,0.000076,0.000080,0.000083,0.000084,0.000083,0.000081,0.000078,0.000075,0.000072,0.000069,0.000068,0.000068,0.000068,0.000069,0.000070,0.000071,0.000073,0.000075,0.000076,0.000078,0.000079,0.000080,0.000081,0.000083,0.000084,0.000085,0.000086,0.000086,0.000086,0.000086,0.000085,0.000083,0.000082,0.000081,0.000079,0.000078,0.000078,0.000078,0.000077,0.000077,0.000076,0.000075,0.000074,0.000073,0.000071,0.000069,0.000067,0.000066,0.000064,0.000062,0.000061,0.000059,0.000057,0.000055,0.000053,0.000050,0.000048,0.000045,0.000042,0.000039,0.000036,0.000032,0.000029,0.000027,0.000027,0.000041,0.000112,0.000360,0.001027,0.002458,0.004860,0.007909
0.002603,0.006053,0.003482,0.001403,0.000470,0.000130,0.000031,0.000009,0.000006,0.000006,0.000006,0.000007,0.000007,0.000008,0.000008,0.000009,0.000010,0.000010,0.000010,0.000011,0.000011,0.000011,0.000011,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000013,0.000013,0.000013,0.000014,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000014,0.000014,0.000014,0.000013,0.000012,0.000012,0.000013,0.000014,0.000015,0.000015,0.000014,0.000012,0.000011,0.000010,0.000010,0.000011,0.000012,0.000014,0.000014,0.000015,0.000014,0.000014,0.000013,0.000012,0.000011,0.000011,0.000010,0.000010,0.000010,0.000010,0.000011,0.000011,0.000011,0.000012,0.000012,0.000013,0.000013,0.000013,0.000014,0.000014,0.000014,0.000015,0.000015,0.000015,0.000015,0.000015,0.000014,0.000014,0.000014,0.000013,0.000013,0.000013,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000011,0.000011,0.000011,0.000010,0.000010,0.000010,0.000010,0.000009,0.000009,0.000009,0.000009,0.000008,0.000008,0.000007,0.000007,0.000006,0.000006,0.000005,0.000005,0.000005,0.000008,0.000028,0.000116,0.000413,0.001210,0.002914,0.005801,0.009738
-0.003312,0.005822,0.003967,0.001633,0.000542,0.000147,0.000032,0.000006,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000005,0.000029,0.000131,0.000476,0.001401,0.003379,0.006797,0.011780
-0.006449,0.005254,0.004304,0.001868,0.000618,0.000166,0.000036,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000032,0.000149,0.000542,0.001594,0.003858,0.007835,0.013743
